PO_Number,Days_Open,Has_Activity,Aging_Flag
PO-0003,1,False,Active
PO-0010,31,False,Stale
PO-0014,29,False,Active
PO-0021,72,False,Stale
PO-0023,49,False,Stale
PO-0030,15,False,Active
PO-0034,61,False,Stale
PO-0035,59,False,Stale
PO-0037,30,False,Active
PO-0039,10,False,Active
PO-0042,20,False,Active
PO-0044,40,False,Stale
PO-0045,35,False,Stale
PO-0048,61,False,Stale
PO-0054,34,False,Stale
PO-0056,45,False,Stale
PO-0057,37,False,Stale
PO-0058,12,False,Active
PO-0059,54,False,Stale
PO-0062,69,False,Stale
PO-0064,22,False,Active
PO-0065,36,False,Stale
PO-0066,37,False,Stale
PO-0068,12,False,Active
PO-0073,73,False,Stale
PO-0074,26,False,Active
PO-0076,67,False,Stale
PO-0078,72,False,Stale
PO-0083,46,False,Stale
PO-0084,85,False,Stale
PO-0086,89,False,Stale
PO-0088,31,False,Stale
PO-0090,25,False,Active
PO-0093,80,False,Stale
PO-0096,52,False,Stale
PO-0097,64,False,Stale
PO-0100,55,False,Stale
