PO_Number,Finished_Date,Paid_Date,Blocker_Days,Blocker_Reason
PO-0001,2026-05-14 03:41:45.623966,2026-06-11 03:41:45.623966,28,Internal Approval
PO-0004,2026-02-19 03:41:45.623988,2026-03-10 03:41:45.623988,19,POE Rejected
PO-0008,2026-04-16 03:41:45.623999,2026-04-24 03:41:45.623999,8,POE Rejected
PO-0012,2026-05-30 03:41:45.624010,2026-06-18 03:41:45.624010,19,POE Rejected
PO-0015,2026-05-28 03:41:45.624018,2026-06-14 03:41:45.624018,17,Missing Invoice
PO-0016,2026-04-26 03:41:45.624021,2026-05-19 03:41:45.624021,23,POE Rejected
PO-0017,2026-02-26 03:41:45.624023,2026-03-19 03:41:45.624023,21,Missing Invoice
PO-0018,2026-04-28 03:41:45.624026,2026-05-19 03:41:45.624026,21,Internal Approval
PO-0019,2026-05-01 03:41:45.624029,2026-05-09 03:41:45.624029,8,POE Rejected
PO-0020,2026-05-08 03:41:45.624031,2026-05-18 03:41:45.624031,10,Internal Approval
PO-0022,2026-04-01 03:41:45.624036,2026-04-10 03:41:45.624036,9,Internal Approval
PO-0027,2026-02-15 03:41:45.624048,2026-02-26 03:41:45.624048,11,Internal Approval
PO-0028,2026-05-16 03:41:45.624051,2026-06-12 03:41:45.624051,27,POE Rejected
PO-0029,2026-02-23 03:41:45.624053,2026-03-10 03:41:45.624053,15,Internal Approval
PO-0031,2026-03-24 03:41:45.624059,2026-04-08 03:41:45.624059,15,Missing Invoice
PO-0033,2026-05-06 03:41:45.624063,2026-05-14 03:41:45.624063,8,Missing Invoice
PO-0036,2026-04-30 03:41:45.624071,2026-05-27 03:41:45.624071,27,Internal Approval
PO-0038,2026-05-26 03:41:45.624076,2026-06-05 03:41:45.624076,10,POE Rejected
PO-0040,2026-04-15 03:41:45.624081,2026-04-25 03:41:45.624081,10,POE Rejected
PO-0041,2026-04-24 03:41:45.624083,2026-05-13 03:41:45.624083,19,POE Rejected
PO-0043,2026-02-25 03:41:45.624088,2026-03-18 03:41:45.624088,21,POE Rejected
PO-0046,2026-04-11 03:41:45.624095,2026-04-29 03:41:45.624095,18,POE Rejected
PO-0047,2026-03-20 03:41:45.624098,2026-03-25 03:41:45.624098,5,POE Rejected
PO-0049,2026-05-18 03:41:45.624103,2026-06-15 03:41:45.624103,28,POE Rejected
PO-0051,2026-04-02 03:41:45.624108,2026-04-16 03:41:45.624108,14,POE Rejected
PO-0052,2026-03-14 03:41:45.624110,2026-04-09 03:41:45.624110,26,Missing Invoice
PO-0053,2026-04-21 03:41:45.624112,2026-04-28 03:41:45.624112,7,Internal Approval
PO-0061,2026-05-07 03:41:45.624132,2026-05-18 03:41:45.624132,11,Missing Invoice
PO-0063,2026-05-28 03:41:45.624137,2026-06-14 03:41:45.624137,17,POE Rejected
PO-0070,2026-04-26 03:41:45.624154,2026-05-05 03:41:45.624154,9,POE Rejected
PO-0072,2026-04-07 03:41:45.624159,2026-04-27 03:41:45.624159,20,Internal Approval
PO-0075,2026-02-25 03:41:45.624166,2026-03-06 03:41:45.624166,9,Missing Invoice
PO-0079,2026-05-26 03:41:45.624176,2026-06-18 03:41:45.624176,23,Missing Invoice
PO-0080,2026-03-26 03:41:45.624179,2026-04-02 03:41:45.624179,7,Missing Invoice
PO-0081,2026-05-29 03:41:45.624181,2026-06-27 03:41:45.624181,29,Missing Invoice
PO-0089,2026-03-27 03:41:45.624201,2026-04-11 03:41:45.624201,15,POE Rejected
PO-0091,2026-03-05 03:41:45.624205,2026-04-03 03:41:45.624205,29,POE Rejected
PO-0095,2026-03-10 03:41:45.624216,2026-04-02 03:41:45.624216,23,Internal Approval
PO-0098,2026-03-20 03:41:45.624228,2026-04-01 03:41:45.624228,12,Missing Invoice
PO-0099,2026-04-25 03:41:45.624231,2026-05-04 03:41:45.624231,9,Internal Approval
